bank_id,bank_name,establishment_date,bank_status_date,bank_location_centroid,has_centroid,credit_type_list,bank_cowardin_class_list,bank_cowardin_subclass_list,bank_cowardin_system_list,bank_status,state_list,county_list,latitude,longitude,bank_type,sponsor_name,address1_sponsor,city_sponsor,state_sponsor,zip_sponsor,address2_sponsor,first_name,last_name,email_poc,address1_poc,city_poc,state_poc,zip_poc,poc_type,address2_poc,year_established,kind_of_bank,pe_owner,listing,private,govt,nonprofit,sponsor_type
7275,NCDMS Blueberry Bay,26/08/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-78.686668, 35.362133] }",TRUE,,,,,Pending,NC,Harnett [NC],35.362133,-78.686668,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Zachary,Thomas,zachary.thomas@deq.nc.gov,NA,NA,NA,NA,Sponsor,NA,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
7276,NCDMS Camels Creek,26/08/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-78.96464, 35.426707] }",TRUE,,,,,Pending,NC,Harnett [NC],35.426707,-78.96464,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Stephanie,MacDonald,stephanie.macdonald@deq.nc.gov,NA,NA,NA,NA,Sponsor,NA,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
7277,NCDMS Vidalia,26/08/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-78.835166, 35.13308] }",TRUE,,,,,Pending,NC,Cumberland [NC],35.13308,-78.835166,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Stephanie,MacDonald,stephanie.macdonald@deq.nc.gov,NA,NA,NA,NA,Sponsor,NA,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
7278,NCDMS Sister,26/08/2025,NA,"{ ""type"": ""Point"", ""coordinates"": [-79.395438, 35.32346] }",TRUE,,,,,Pending,NC,Moore [NC],35.32346,-79.395438,Private Commercial,North Carolina Division of Mitigation Services,1652 Mail Service Center,Raleigh,NC,27699-1652,NA,Zachary,Thomas,zachary.thomas@deq.nc.gov,NA,NA,NA,NA,Sponsor,NA,2025,ILF,no,no,no,North Carolina Division of Mitigation Services,no,govt
5075,TSMP-West Tennessee State Penitentiary,NA,22/01/2021,"{ ""type"": ""Point"", ""coordinates"": [-89.7449260390105, 35.6605373324648] }",TRUE,,,,,Terminated,TN,Lauderdale [TN],35.66053733,-89.74492604,Private Commercial,Tennessee Stream Mitigation Program (TSMP),5000 Linbar Drive,Nashville,TN,37211,Suite 275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ILF,no,no,no,Tennessee Stream Mitigation Program (TSMP),no,govt
364,Welcome,13/05/2005,27/12/2007,"{ ""type"": ""Point"", ""coordinates"": [-90.896073, 30.047046] }",TRUE,Wetland,Forested,Broad-Leaved Deciduous,Palustrine,Sold-Out,LA,St. James Parish [LA],30.047046,-90.896073,Private Nonprofit,NA,NA,NA,NA,NA,NA,Leo,Lambert,geminimb@eatel.net,P.O. Box 1207,Gonzales,LA,70737,POC,NA,2005,Standard,no,no,no,New Hampshire Department of Environmental Services,no,govt
6515,"2022 – Pemi Winni - Bean Property – Tuftonboro, NH",NA,15/10/2024,"{ ""type"": ""Point"", ""coordinates"": [-71.280272, 43.698127] }",TRUE,,,,,Withdrawn,NH,Carroll [NH],43.698127,-71.280272,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6516,"2022 – Pemi Winni - Lyon Property – Tuftonboro, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.279724, 43.69124] }",TRUE,,,,,Pending,NH,Carroll [NH],43.69124,-71.279724,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6517,"2022 – Salmon Falls Pisc – Landry Nippo Lake – SELT – Barrington, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.076378, 43.222754] }",TRUE,,,,,Pending,NH,Strafford [NH],43.222754,-71.076378,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6518,"2022 – Merrimack – Brennan Brook Dam – Trout Unlimited – Francistown, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.814247, 42.973707] }",TRUE,,,,,Pending,NH,Hillsborough [NH],42.973707,-71.814247,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6519,"2022 – Merrimack – Lithia Springs – Town of Londonderry – Londonderry, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.401389, 42.83309] }",TRUE,,,,,Pending,NH,Rockingham [NH],42.83309,-71.401389,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6520,"2022 – Merrimack – West Sawmill Town Forest Addition – The Conservation Fund – Atkinson, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.160511, 42.852587] }",TRUE,,,,,Pending,NH,Rockingham [NH],42.852587,-71.160511,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6521,"2022 – Merrimack – Whitcomb Powwow River Project – The Nature Conservancy – Kingston, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.045909, 42.89803] }",TRUE,,,,,Pending,NH,Rockingham [NH],42.89803,-71.045909,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6522,"2022 – Merrimack – Wyatt Birch Farm – Francestown Land Trust -Fracestown, NH",NA,15/10/2024,"{ ""type"": ""Point"", ""coordinates"": [-71.799369, 42.979669] }",TRUE,,,,,Withdrawn,NH,Hillsborough [NH],42.979669,-71.799369,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6523,"2022 – Lower CT – Fiske Mill Dam Removal – TNC – Hinsdale, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-72.481561, 42.78575] }",TRUE,,,,,Pending,NH,Cheshire [NH],42.78575,-72.481561,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6525,"2022 – Contoocook – Woods Woolen Mill Restoration – Town of Hillsborough – Hillsborough, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.896072, 43.111987] }",TRUE,,,,,Pending,NH,Hillsborough [NH],43.111987,-71.896072,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
6526,"2022 – Middle CT – Child’s Brook Habitat Restoration – Trout Unlimited – Bath, NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.988591, 44.174022] }",TRUE,,,,,Pending,NH,Grafton [NH],44.174022,-71.988591,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
7092,"2024 - Merrimack-Great Meadow-Follansbee-New Boston,NH",NA,NA,"{ ""type"": ""Point"", ""coordinates"": [-71.726, 43.003] }",TRUE,,,,,Pending,NH,Hillsborough [NH],43.003,-71.726,Private Nonprofit,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,NA,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
4811,WV ILFP - McClintic WMA Project,06/07/2018,06/07/2018,"{ ""type"": ""Point"", ""coordinates"": [-82.0819219298843, 38.931334852541] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,WV,Mason [WV],38.93133485,-82.08192193,Private Nonprofit,West Virginia Department of Environmental Protection,601 57th St SE,Charleston,WV,25304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,ILF,no,no,no,yes,no,govt
901,WV ILFP - Little Clear Creek Project,10/10/2019,10/10/2019,"{ ""type"": ""Point"", ""coordinates"": [-80.6555134068007, 37.9451110951293] }",TRUE,Wetland,,,Palustrine,Approved,WV,Greenbrier [WV],37.9451111,-80.65551341,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,ILF,no,no,no,yes,no,govt
2968,WV ILFP - Morgan Wetland Project,30/09/2013,30/09/2013,"{ ""type"": ""Point"", ""coordinates"": [-77.9697046695986, 39.3009519289369] }",TRUE,Wetland,Emergent,,Palustrine,Approved,WV,Jefferson [WV],39.30095193,-77.96970467,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,ILF,no,no,no,yes,no,govt
2971,WV ILFP - Rehe WMA Project,30/09/2013,30/09/2013,"{ ""type"": ""Point"", ""coordinates"": [-79.7982743616797, 39.489827566312] }",TRUE,Wetland,Emergent,,Palustrine,Approved,WV,Preston [WV],39.48982757,-79.79827436,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,ILF,no,no,no,yes,no,govt
2972,WV ILFP - LaMothe Hollow Project,10/06/2013,10/06/2013,"{ ""type"": ""Point"", ""coordinates"": [-79.9559548989537, 38.4672080465712] }",TRUE,Stream,,,Riverine,Approved,WV,Pocahontas [WV],38.46720805,-79.9559549,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,ILF,no,no,no,yes,no,govt
2973,WV ILFP - Nathaniel Mountain Project,23/01/2014,23/01/2014,"{ ""type"": ""Point"", ""coordinates"": [-78.8147140515037, 39.1585900389981] }",TRUE,Stream,,,Riverine,Approved,WV,Hardy [WV],39.15859004,-78.81471405,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,ILF,no,no,no,yes,no,govt
2975,WV ILFP Hillcrest WMA Project,28/03/2016,28/03/2016,"{ ""type"": ""Point"", ""coordinates"": [-80.5376218511053, 40.5556097763314] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,WV,Hancock [WV],40.55560978,-80.53762185,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,ILF,no,no,no,yes,no,govt
2999,WV ILFP - Cheat Canyon WMA Project,06/08/2014,06/08/2014,"{ ""type"": ""Point"", ""coordinates"": [-79.713062847484, 39.5598930625538] }",TRUE,Stream,,,Riverine,Approved,WV,Preston [WV],39.55989306,-79.71306285,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,ILF,no,no,no,yes,no,govt
3211,WV ILFP - Frozen Camp WMA Project,14/04/2020,14/04/2020,"{ ""type"": ""Point"", ""coordinates"": [-81.5248911599453, 38.8069615677502] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Approved,WV,"Jackson [WV], Roane [WV]",38.80696157,-81.52489116,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,ILF,no,no,no,yes,no,govt
4810,WV ILFP - Green Bottom WMA Project,19/09/2019,19/09/2019,"{ ""type"": ""Point"", ""coordinates"": [-82.2645860257974, 38.586840583978] }",TRUE,Wetland,,,Palustrine,Approved,WV,Cabell [WV],38.58684058,-82.26458603,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,ILF,no,no,no,yes,no,govt
5091,WV ILFP - Mill Creek WMA Project,16/09/2019,16/09/2019,"{ ""type"": ""Point"", ""coordinates"": [-82.1201027599776, 38.4824947585182] }",TRUE,Stream,,,Riverine,Approved,WV,Cabell [WV],38.48249476,-82.12010276,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,ILF,no,no,no,yes,no,govt
5137,WV ILFP - Old Field Fork Project,NA,12/12/2024,"{ ""type"": ""Point"", ""coordinates"": [-80.10553, 38.36281] }",TRUE,Stream,,,Riverine,Withdrawn,WV,Pocahontas [WV],38.36281,-80.10553,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ILF,no,no,no,yes,no,govt
5140,WV ILFP - Lakin State Farm Project,09/10/2020,11/10/2024,"{ ""type"": ""Point"", ""coordinates"": [-82.0718983163848, 38.9561510135907] }",TRUE,"Stream, Wetland",,,"Palustrine, Riverine",Withdrawn,WV,Mason [WV],38.95615101,-82.07189832,Private Nonprofit,West Virginia In Lieu Fee Stream and Wetland Mitigation Program,Division of Water and Waste Management (WVDEP),Charleston,WV,25304,601 57th Street. SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,ILF,no,no,no,yes,no,govt
2313,"2009 MERRIMACK Stewart Property Rand Brook - Francestown, NH",10/08/2009,10/08/2009,"{ ""type"": ""Point"", ""coordinates"": [-71.7783133656367, 42.9606969184294] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub, Unconsolidated Bottom",,"Estuarine, Lacustrine, Palustrine, Upland",Approved,NH,Hillsborough [NH],42.96069692,-71.77831337,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2009,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2315,"2010 UPPER CT Potter Farm - Northumberland, NH",03/06/2010,03/06/2010,"{ ""type"": ""Point"", ""coordinates"": [-71.531779501167, 44.5865704624073] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub",,"Palustrine, Upland",Approved,NH,Coos [NH],44.58657046,-71.5317795,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2010,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2318,"2010 LOWER CT Colony Project - Chesterfield, NH",03/06/2010,03/06/2010,"{ ""type"": ""Point"", ""coordinates"": [-72.3686466117888, 42.9095699036327] }",TRUE,"Stream, Wetland","Emergent, Forested, Scrub-Shrub, Unconsolidated Bottom",,"Other, Palustrine, Upland",Approved,NH,Cheshire [NH],42.9095699,-72.36864661,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2010,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2319,"2010 LOWER CT Brown Farm - Swanzey, NH",09/07/2010,14/09/2012,"{ ""type"": ""Point"", ""coordinates"": [-72.28105, 42.887017] }",TRUE,,,,,Withdrawn,NH,Cheshire [NH],42.887017,-72.28105,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2010,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2320,"2010 PEMI-WINNI Strolling Woods - Franklin, NH",30/11/2010,16/03/2018,"{ ""type"": ""Point"", ""coordinates"": [-71.7015062758877, 43.4821894724375] }",TRUE,Wetland,Scrub-Shrub,,"Palustrine, Upland",Sold-Out,NH,Merrimack [NH],43.48218947,-71.70150628,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2010,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2321,"2010 SALMON-PISC Sprucewood Forest - Durham, NH",19/01/2011,19/01/2011,"{ ""type"": ""Point"", ""coordinates"": [-70.9613695528478, 43.1283133613255] }",TRUE,Wetland,"Forested, Scrub-Shrub",,"Palustrine, Upland",Approved,NH,Strafford [NH],43.12831336,-70.96136955,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2011,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2322,"2010 SALMON-PISC Evans Mountain - Strafford, NH",19/01/2011,19/01/2011,"{ ""type"": ""Point"", ""coordinates"": [-71.1851333265873, 43.2765053538656] }",TRUE,"Stream, Wetland","Emergent, Forested, Scrub-Shrub",,"Other, Palustrine, Upland",Approved,NH,Strafford [NH],43.27650535,-71.18513333,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2011,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2323,"2010 SALMON-PISC Exeter  River - Brentwood, NH",19/01/2011,19/01/2011,"{ ""type"": ""Point"", ""coordinates"": [-71.0392941872724, 42.9833685410263] }",TRUE,"Stream, Wetland","Forested, Scrub-Shrub","Broad-Leaved Deciduous, Needle-Leaved Evergreen","Palustrine, Riverine, Upland",Approved,NH,Rockingham [NH],42.98336854,-71.03929419,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2011,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2325,"2010 SALMON-PISC Upper Oyster River - Barrington, NH",19/01/2011,31/12/2014,"{ ""type"": ""Point"", ""coordinates"": [-71.020361, 43.152492] }",TRUE,,,,,Withdrawn,NH,Strafford [NH],43.152492,-71.020361,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2011,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2328,"2011 ANDROSCOGGIN Greenough Ponds - Wentworth Location, NH",18/10/2011,18/10/2011,"{ ""type"": ""Point"", ""coordinates"": [-71.1420901639095, 44.8346090590386] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub",,"Lacustrine, Palustrine, Upland",Approved,NH,Coos [NH],44.83460906,-71.14209016,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2011,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2729,"2012 PEMI-WINNI Hazelton Farm - Hebron, NH",21/11/2012,21/11/2012,"{ ""type"": ""Point"", ""coordinates"": [-71.8046237932281, 43.7074190262766] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub","Broad-Leaved Deciduous, Needle-Leaved Evergreen, Persistent","Palustrine, Upland",Approved,NH,Grafton [NH],43.70741903,-71.80462379,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2012,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2730,"2012 SALMON-PISC Thompson Brook - Greenland, NH",21/11/2012,30/07/2014,"{ ""type"": ""Point"", ""coordinates"": [-70.854097, 43.027453] }",TRUE,,,,,Withdrawn,NH,Rockingham [NH],43.027453,-70.854097,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2012,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2731,"2012 MERRIMACK Avery Brook - Francestown, NH",21/11/2012,21/11/2012,"{ ""type"": ""Point"", ""coordinates"": [-71.7648582118987, 42.9677810083093] }",TRUE,"Stream, Wetland","Emergent, Forested, Scrub-Shrub, Unconsolidated Bottom","Broad-Leaved Deciduous, Broad-Leaved Evergreen, Needle-Leaved Evergreen, Persistent","Palustrine, Riverine, Upland",Approved,NH,Hillsborough [NH],42.96778101,-71.76485821,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2012,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2732,"2012 MERRIMACK Crooked Run - Barnstead/Pittsfield/Strafford, NH",21/11/2012,21/11/2012,"{ ""type"": ""Point"", ""coordinates"": [-71.2399752010323, 43.2886313147999] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub, Unconsolidated Bottom","Broad-Leaved Deciduous, Dead, Needle-Leaved Evergreen, Persistent","Lacustrine, Palustrine, Upland",Approved,NH,"Belknap [NH], Merrimack [NH], Strafford [NH]",43.28863131,-71.2399752,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2012,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
2733,"2012 MERRIMACK Hinman Pond I - Hooksett, NH",21/11/2012,21/11/2012,"{ ""type"": ""Point"", ""coordinates"": [-71.4081053344846, 43.0828021910019] }",TRUE,Wetland,"Emergent, Forested, Scrub-Shrub, Unconsolidated Bottom","Broad-Leaved Deciduous, Broad-Leaved Evergreen, Dead, Needle-Leaved Evergreen, Persistent","Palustrine, Upland",Approved,NH,Merrimack [NH],43.08280219,-71.40810533,Combination Public/Private,NA,NA,NA,NA,NA,NA,Seta,Detzel,seta.a.detzel@des.nh.gov,NA,NA,NA,NA,POC,NA,2012,ILF,no,no,no,New Hampshire Department of Environmental Services,no,govt
